"","UMAP_1","UMAP_2"
"GSE96769#SRR5354000",-0.362383247441663,-1.88576090393206
"GSE96769#SRR5354040",-0.643789892257363,-2.92039485640984
"GSE96769#SRR5354963",-2.5026730316861,4.94742341927225
"GSE96769#SRR5356100",-1.38649363293019,2.4897375055259
"GSE96769#SRR5353741",-0.372696115185201,-0.511024951191868
"GSE96769#SRR5354811",0.000653576953403068,-2.66993413778004
"GSE96769#SRR5355760",-2.43852768442566,5.65352740382703
"GSE96769#SRR5355796",-0.444366127366855,1.53370069846799
"GSE96769#SRR5353404",-0.661401492640981,-3.41517060233909
"GSE96769#SRR5354155",3.39409506465925,-1.39529012254511
"GSE96769#SRR5354653",1.23126210125038,-0.964196863566968
"GSE96769#SRR5353830",-1.03197033974079,-2.77647672542681
"GSE96769#SRR5353862",-0.873619115023225,-3.83923528803757
"GSE96769#SRR5353945",-0.481191734405767,-3.99752772724342
"GSE96769#SRR5354185",2.57865572204933,-1.39379053096653
"GSE96769#SRR5353399",-0.59581723746073,-3.94801404530759
"GSE96769#SRR5354925",-1.38616803844949,2.39422606242984
"GSE96769#SRR5353808",-0.895491068523455,-2.97306558763474
"GSE96769#SRR5356024",0.0666528848561693,3.09801119220799
"GSE96769#SRR5353600",-0.0168371540191259,-2.72286869002488
"GSE96769#SRR5353662",0.299387869525448,-2.93845781871804
"GSE96769#SRR5354441",2.14004757197632,-1.59008334226044
"GSE96769#SRR5355320",4.30266263376156,-1.48849717302894
"GSE96769#SRR5354243",2.18903732443295,0.3549382064101
"GSE96769#SRR5353682",-1.06124189352767,-2.37628994183777
"GSE96769#SRR5356077",-0.33036765997942,2.51594072516732
"GSE96769#SRR5353851",-1.03403129861288,-2.12258300495983
"GSE96769#SRR5354966",-0.414775534594373,2.04512414655586
"GSE96769#SRR5354349",1.30483190062558,-1.57345802422266
"GSE96769#SRR5354711",0.483814997348129,-0.342694580073791
"GSE96769#SRR5354530",1.57683859144014,-1.72612535992956
"GSE96769#SRR5353916",0.200685416568854,-3.68716644589625
"GSE96769#SRR5354929",-0.845872812833322,2.54891830511469
"GSE96769#SRR5354731",1.3204886585825,-1.4814524255689
"GSE96769#SRR5354761",2.60816788367113,-1.36310766089353
"GSE96769#SRR5354979",-2.27574274033209,1.28594111089411
"GSE96769#SRR5356069",-0.498922250956708,2.30739463726092
"GSE96769#SRR5353943",-0.389385633864375,-3.97144840063124
"GSE96769#SRR5354418",-0.0649837233048569,-1.11221558639863
"GSE96769#SRR5353918",-0.728901473273429,-4.06171639452698
"GSE96769#SRR5354659",1.20145379370919,-0.7876220270212
"GSE96769#SRR5354298",2.68059223815548,-0.181837604759462
"GSE96769#SRR5353421",-0.762576078392503,-3.47770124389697
"GSE96769#SRR5354570",2.31713483694502,-1.18346522913092
"GSE96769#SRR5355640",-2.54842443168582,5.73404320627903
"GSE96769#SRR5354917",-0.965526066190527,1.53974362199816
"GSE96769#SRR5354028",2.8293866433563,-1.74126392046605
"GSE96769#SRR5354753",1.21300881746786,-0.612717943936102
"GSE96769#SRR5353742",-0.423370467114359,-2.14066275503988
"GSE96769#SRR5354257",2.07359288189684,0.36782227800877
"GSE96769#SRR5354425",0.825198058180115,-2.39152692822001
"GSE96769#SRR5353683",-1.03168549132922,-3.26526790189569
"GSE96769#SRR5354431",0.0794650685357837,0.83674481901486
"GSE96769#SRR5353549",-0.80520858542034,-3.93188497361059
"GSE96769#SRR5354317",2.40703865417209,0.208844547482057
"GSE96769#SRR5354563",0.0820994409791138,-0.678054629271578
"GSE96769#SRR5353482",-0.513122998886,-4.08033218256516
"GSE96769#SRR5353523",-0.0938268603355645,-3.62430097844138
