"","CS1","CS2","CS3","CS4","CS5","CS6","CS7","CS8","CS9","CS10","CS11","CS12","CS13","CS14","CS15","CS16","CS17","CS18","CS19","CS20","CS21","CS22","CS23","CS24","CS25","CS26","CS27","CS28","CS29","CS30"
"TFAP2B",-0.0101400405659189,-0.00544898997821328,-0.00422907939076771,-0.0142589090854252,-0.00225881773310287,-0.0146829838494939,0.00366300134093342,0.00276900271472207,-0.00064194023367974,0.0117109006807922,-0.00732238293502485,-0.00599731543716061,0.00116724582001231,-0.0012581594246279,0.00152634000144136,0.00314286420212404,-0.011891473455888,0.00397972740075199,0.0020300724511406,-0.00175225889348007,-0.00165941287891832,-0.00998697724072304,0.00804629742075974,0.00489467230429985,0.00200488851193721,0.00304389672786709,0.0132367697663175,-0.0034461564127474,-0.00509377895243396,0.00411301672960918
"TFAP2B(var.2)",-0.01697185,0.009551125,-0.006747301,-0.0106926275,0.013893275,0.000363228,0.004463845,-0.00235634,-0.002453705,-0.002972135,-0.00908032,-0.000166555,0.007591995,0.005299945,-0.01152272,-0.001580835,0.00716418,0.0055514575,-0.00052506665,0.014887775,-0.01534045,0.008205305,0.0038540995,0.01116518,-0.00365591115,0.010981035,0.007295995,0.0145224045,0.00817556,-0.008345835
"TFAP2B(var.3)",-0.00222851106687945,0.00214711239983565,0.0055603294686691,-0.0105099113298385,0.00150960011606275,0.0138516113814988,0.00634517945861665,0.0132459464652153,-0.00375609002940593,-0.00754211527295842,0.0105069139708899,-0.00184515898191294,-0.00642888872933481,-0.00219600429675126,0.0066061811639243,0.00556144806898497,0.0013064186161335,0.012276340445432,-0.00792372536246952,-0.0189228818518482,-0.00402744670765222,0.00371594248427343,0.00442868480342121,-0.0110539413687174,-0.0131458015265714,0.00936321128413484,0.00695387684320169,0.00148544814719891,-0.000555701857503344,0.00565157704407068
"TFAP2C",-0.0101400405659189,-0.00544898997821328,-0.00422907939076771,-0.0142589090854252,-0.00225881773310287,-0.0146829838494939,0.00366300134093342,0.00276900271472207,-0.00064194023367974,0.0117109006807922,-0.00732238293502485,-0.00599731543716061,0.00116724582001231,-0.0012581594246279,0.00152634000144136,0.00314286420212404,-0.011891473455888,0.00397972740075199,0.0020300724511406,-0.00175225889348007,-0.00165941287891832,-0.00998697724072304,0.00804629742075974,0.00489467230429985,0.00200488851193721,0.00304389672786709,0.0132367697663175,-0.0034461564127474,-0.00509377895243396,0.00411301672960918
"TFAP2C(var.3)",-0.00222851106687945,0.00214711239983565,0.0055603294686691,-0.0105099113298385,0.00150960011606275,0.0138516113814988,0.00634517945861665,0.0132459464652153,-0.00375609002940593,-0.00754211527295842,0.0105069139708899,-0.00184515898191294,-0.00642888872933481,-0.00219600429675126,0.0066061811639243,0.00556144806898497,0.0013064186161335,0.012276340445432,-0.00792372536246952,-0.0189228818518482,-0.00402744670765222,0.00371594248427343,0.00442868480342121,-0.0110539413687174,-0.0131458015265714,0.00936321128413484,0.00695387684320169,0.00148544814719891,-0.000555701857503344,0.00565157704407068
"BHLHE40",0.00544134730852878,0.00273588683385753,-0.00869229120428172,-0.00299374012433166,-0.0119398806949707,0.0051029854097675,-0.00733767447494152,0.00730840570304495,-0.00402752446378372,-0.012483525255445,-0.00582856458706887,-0.0168553444693562,-0.00466499017505218,0.00310197597929664,-0.00857678073592495,-1.60867105504305e-05,-0.00209462100311727,-0.00768696272754721,-0.000391414614997108,0.00432210185018046,-0.0021520962224151,0.00468692371177869,-0.0119420226644694,-0.00150669367699609,-0.0030963756816855,0.00588099665176533,-0.0201431158067299,0.00197438203605584,-0.0100288628509584,-0.0121416992550686
"BHLHE23",-0.000700400889310686,-0.00282771367580241,0.00439756603955969,-0.00740527576380515,0.0011803442590109,0.0098629649106909,0.00884741886162173,-0.0154884021185815,-0.00554559079812285,0.00259396854584245,0.000461703315994157,-0.0208050964765468,-0.00802133216900455,0.00217123095042421,0.00137554404917473,-0.00740718089372198,-0.0198303452516591,0.00256340149659003,-0.00177291452670087,-0.00327400780015002,-0.0156249274850157,0.0075343460796024,-0.00523142414171132,0.00032569671733071,0.000760088699047683,0.0146751111013588,0.0106949074181276,-0.00769095580861053,0.00479455459667527,0.0219967552395238
"BHLHE22",-0.000925053695306386,-0.00663172232004125,0.0106376084462911,0.00271488571781576,0.00572759122114003,0.0093551643688464,0.0141639436284403,-0.012793972268691,0.00014943672487489,0.016113892201104,-0.00124170145044344,-0.0097817107477237,-0.00948698498230778,0.00644896786583197,0.0114206465038777,-0.00469821912061688,-0.00336922564540182,0.0180689387766447,-0.00530502261241237,0.00147200243137129,-0.0124442019286105,-0.00541496240122681,0.000759971932836996,0.00576889485939786,-0.0151408433779199,0.0112882993469708,0.0256185902896705,0.0116441676605944,-0.00152550201671548,0.00603028499762104
"CLOCK",0.00433780693220295,-0.0183145204871472,-0.00233799492619039,-0.00888746446278127,0.00842709113163216,-0.0142386989412949,0.0111490898047643,-0.00629023522427286,0.0142691541679947,-0.00931209403876486,0.0283966843149571,-0.0225478951479586,0.00869719868156983,-0.0215398242574454,-0.00230811416300848,0.0261658606098354,-0.00509839547512744,-0.00978333194727958,-0.0209768846509747,0.0205271230177733,-0.0268210376953117,-0.0170723975710072,-0.00331669254440826,-0.0198510343055469,-0.00319728958053661,0.00185033255721776,-0.0192520160807546,0.0121353253080967,0.0061131393800519,0.011040617236189
"FIGLA",-0.0114773596208202,0.00330121955719398,0.0126841313799776,-0.000294662256886309,-0.000905943401396209,0.017363584179273,0.00512187631057539,-0.00589847015766235,0.00700621248924733,-0.0123027684331671,0.0197198314568736,0.00429682372334453,-0.0108595024567442,0.00424094372284047,-0.0121289975491464,0.00669297918360227,-0.00441332319271242,0.0181599262923176,-0.00134796449953859,-0.0213372147274787,-0.00990605467519907,0.000458283323174649,0.0065499527787662,0.0101348516586757,-0.00576662587283994,0.00731476232950873,-0.0031735853105345,-0.00452869509700458,-0.00429584395993771,0.00543702295501254
"HES5",0.00128640543531967,0.0207038786234773,-0.00135920599489033,-0.00944770472658941,-0.00901087095864101,0.00612552933892247,-0.00373768601138191,-0.00503194004530261,-0.00155609804129952,-0.0276968145079596,0.00376329793399619,0.016689859331436,-0.0040808553638888,-0.00307027338572968,0.0158105479599639,0.00483381368936983,-0.00165279456491852,0.00125972467221215,0.00141294622157805,-0.00886622866544846,0.000984051926033276,-0.0055917173027899,-0.011666698089013,0.00607835009345161,0.00654717126103174,0.00310589215975687,0.0225375527520181,-0.0145604920456865,-0.00309912626527055,-0.00366689209921426
"HES7",0.00393736688177264,0.0205832203954114,-0.00949112335293572,-0.0183151319244738,-0.00619497266603171,0.00485386406371048,-0.0144060826075682,0.00289962562195881,-0.00238259751206535,-0.0322378839665695,0.00346588747658085,0.0123793374255782,0.0011685288758178,0.00435819040300214,0.0140741830376679,0.00443905377648606,0.0039482829184252,0.0148596376918524,-0.00284651641365433,0.0021155483856485,0.00383767357985019,-0.00678063464642654,-0.0168916152729098,0.0144790428223925,0.00651808448878043,-0.00483307042037411,0.0370850085213958,-0.0232978158643681,-0.000786878582272513,0.000999562635166001
"HEY1",0.00743065442639343,0.00639937347770858,-0.00162017187240531,-0.0159814711433627,-0.00916161346460327,-0.00425529087702983,-0.00936914779236618,0.00702486898584593,0.00741073526475612,0.00607248352879611,0.00183608932607685,0.00184618429553363,-0.00974493353557632,0.000448006488383073,0.0154993086130543,-0.0051254195091774,0.00812250422361848,0.00380335263331358,-8.86747082295925e-05,-0.0117960511959102,-0.0100566680399226,-0.00302150547612726,0.004600494376481,0.0073259686982337,0.00459626817251054,0.00447089252010412,0.0166381493395389,0.00311144452371135,0.0162874379185197,0.00302344479568146
"MAX",-0.00878393401251019,0.00293420953807552,-0.00377615366213206,0.00602188050975244,-0.00827820000276165,-0.00182856552830888,0.0066488655815843,0.00321877913490612,-0.00906661047780812,-0.00697106398220934,-0.00526821728330688,-0.00837795862372412,-0.00133215087566549,-0.00108297977853944,0.0210613971833787,-0.00133056143037441,0.0109396271271023,0.0119142117020025,0.0107093856132522,0.0052167262995492,-0.0149770952945723,0.0062819462064581,-0.0011408441319187,0.00561363440235765,0.00300367632246441,-0.00519371023106796,-0.0188206950151511,0.00667724061526416,-0.0123477109369666,-0.0107463025441647
"MNT",-0.00720399190686201,0.00159231472191691,-0.00710267848162461,-0.00316886027593145,-0.00698434650250232,0.00301865371220762,0.00140403675768229,-0.00647908880672586,-0.00722526149077896,-0.00808483038650305,-0.00560529746447055,-0.0013759527085381,-0.0026662670516473,-0.0043306385512607,0.0233192870691201,-0.00273916733808707,0.00791617078441549,0.01024967046141,0.016778769290718,0.00125545393385553,-0.0114106698912261,0.00480277481679428,-0.0129963970465715,0.00571452636189854,0.00602033147898021,-0.0032252500767232,-0.00347004832291041,-0.00711311697449156,-0.0132056056901151,0.00191371868857155
"OLIG1",-0.00109391710203897,0.00585658339563265,-0.00438752914567594,-0.00148284333737587,0.00323690851070895,0.000776570753076198,0.00504721337376378,-0.0119600995013977,-0.0074227360674515,0.0081222040014785,0.00393163986312751,-0.016643882427712,-0.00735483274759157,0.00255356827910149,0.019290086557505,-0.0122567305227019,-0.00916970791537731,-6.51020163538222e-05,0.00238489689906844,0.000713579529306533,-0.00999482227908697,0.0116549179226068,-0.00693620530500648,-0.00512045025541049,-0.0100211783188755,0.00243650242911952,0.00779393995892535,0.000913841553078724,-0.000411240823241079,0.0133838106242032
"OLIG3",-0.000925053695306386,-0.00663172232004125,0.0106376084462911,0.00271488571781576,0.00572759122114003,0.0093551643688464,0.0141639436284403,-0.012793972268691,0.00014943672487489,0.016113892201104,-0.00124170145044344,-0.0097817107477237,-0.00948698498230778,0.00644896786583197,0.0114206465038777,-0.00469821912061688,-0.00336922564540182,0.0180689387766447,-0.00530502261241237,0.00147200243137129,-0.0124442019286105,-0.00541496240122681,0.000759971932836996,0.00576889485939786,-0.0151408433779199,0.0112882993469708,0.0256185902896705,0.0116441676605944,-0.00152550201671548,0.00603028499762104
"SREBF2(var.2)",0.00544134730852878,0.00273588683385753,-0.00869229120428172,-0.00299374012433166,-0.0119398806949707,0.0051029854097675,-0.00733767447494152,0.00730840570304495,-0.00402752446378372,-0.012483525255445,-0.00582856458706887,-0.0168553444693562,-0.00466499017505218,0.00310197597929664,-0.00857678073592495,-1.60867105504305e-05,-0.00209462100311727,-0.00768696272754721,-0.000391414614997108,0.00432210185018046,-0.0021520962224151,0.00468692371177869,-0.0119420226644694,-0.00150669367699609,-0.0030963756816855,0.00588099665176533,-0.0201431158067299,0.00197438203605584,-0.0100288628509584,-0.0121416992550686
"ATF7",0.0144732915145346,0.0164140230483438,-0.0206783834033086,0.0162345832808892,0.000747753574467265,-0.0169435425818468,5.52810838223295e-05,0.0184063240548503,-0.0143629825830869,-0.00120433465786241,0.00495912822385433,-0.0143594070391722,-0.0231952374901429,0.00134572738757043,0.00728761615627497,0.0100422219914952,0.0467797557096168,-0.0167557433741427,0.0145417786770439,-0.00891308722077556,-0.0281323568427339,0.0248907596585491,-0.0236268200032932,-0.0164790922781236,0.0158229787602959,-0.00213797871944507,-0.0255016749752081,-0.00606411869963099,-0.000108724504376888,0.00298631922318534
"CEBPB",-0.0124454201376785,-0.00415761475848833,0.00896991008122155,0.0364198323307508,-0.0257135644089522,-0.0354699237063558,-0.0142359911685324,-0.00870186367174488,0.0203232375437117,-0.00410553776420743,0.00337207198222893,0.019493308078757,0.0479752670284735,0.0445799105098881,0.0463004893676082,-0.0123882451405206,-0.0164824079497245,-0.0102928100735238,0.0346725972111022,-0.0215987890404377,-0.0319729650873985,0.0287533713112625,0.0135118784609148,-0.00536774669621248,0.00306108918793317,0.012512814234601,0.0030921125272978,0.00413714676768513,-0.0154526067497796,-0.00908733157896934
"CEBPE",-0.0124454201376785,-0.00415761475848833,0.00896991008122155,0.0364198323307508,-0.0257135644089522,-0.0354699237063558,-0.0142359911685324,-0.00870186367174488,0.0203232375437117,-0.00410553776420743,0.00337207198222893,0.019493308078757,0.0479752670284735,0.0445799105098881,0.0463004893676082,-0.0123882451405206,-0.0164824079497245,-0.0102928100735238,0.0346725972111022,-0.0215987890404377,-0.0319729650873985,0.0287533713112625,0.0135118784609148,-0.00536774669621248,0.00306108918793317,0.012512814234601,0.0030921125272978,0.00413714676768513,-0.0154526067497796,-0.00908733157896934
"CEBPG",-0.0124454201376785,-0.00415761475848833,0.00896991008122155,0.0364198323307508,-0.0257135644089522,-0.0354699237063558,-0.0142359911685324,-0.00870186367174488,0.0203232375437117,-0.00410553776420743,0.00337207198222893,0.019493308078757,0.0479752670284735,0.0445799105098881,0.0463004893676082,-0.0123882451405206,-0.0164824079497245,-0.0102928100735238,0.0346725972111022,-0.0215987890404377,-0.0319729650873985,0.0287533713112625,0.0135118784609148,-0.00536774669621248,0.00306108918793317,0.012512814234601,0.0030921125272978,0.00413714676768513,-0.0154526067497796,-0.00908733157896934
"CREB3L1",0.00719626252111311,0.00439673900995603,-0.00370094043194861,0.0143200344800188,-0.000202088154606209,-0.017348079847131,0.00527319969252371,-0.00205387784455579,0.00946668717322561,-0.000415517511189532,-0.00301797261390644,-0.00742521412267398,0.00160895696515298,-0.0113482888109838,0.017214339008179,-0.00293204730450594,-0.00199643858359258,-0.00143554497511398,0.0103341496555844,0.013228455657806,-0.00418372125668382,0.0111600133680437,-0.0191217903921753,-0.0046504990656318,0.00737184705094297,-0.0154210790066973,-0.0132567221466809,0.00331130517194181,-0.010568670563655,0.0124727822535677
"NFE2",0.000341235,-0.01061783,0.006281835,-0.006900085,-0.00149934,-0.002868535,0.0044844355,0.00054132,-7.2765e-05,0.0111091955,-0.011948295,-0.022849067,0.011157475,-0.005481615,0.021495435,-0.00307824055,-0.007281435,-0.01160533,0.00881937,-0.0040420611,0.008974075,0.00925312,-0.00082317,0.003494376,0.005402785,-0.020346685,0.00996534,0.015836925,-0.009393655,-0.006577
"TEF",-0.00732135076604644,0.00218752249449467,-0.023346616929943,-0.00174645853314644,0.000978874534238173,-0.00291528256993726,-0.0152117692048131,-0.00491057924467819,-0.00837350750889762,0.00713514980785127,0.013812063636157,-0.013926598079017,0.00664143047055527,-0.00489389862477963,0.000554039507057033,0.015504255840542,0.0047809861361878,0.0118488437143242,0.0100537998961626,-0.0030379766931753,-0.0129756386174099,0.00318972860922368,-0.00276059451774899,0.0158375923077246,0.00759192483002302,0.00115113226695285,0.0142186688061021,0.00706779944036897,-0.0154982608975729,-0.0115535128001279
"XBP1",-0.00234730262592257,-0.00342100633651695,-0.00372098010830756,0.0175007831636938,0.00120129279978363,-0.0151272021798208,-0.000234903030152869,-0.00438136039147823,0.00833076408497787,-0.00307876857735445,0.00172819152763083,-0.0109785299466836,0.00180816692029722,-0.00362525455808641,0.0132126212519702,-0.00305909420365866,-0.00527204123141394,-0.00269793119638588,0.00141396887317225,0.00530651684505855,-0.000208956147045259,0.00882668371072381,-0.0193553044028898,-0.00604588342566619,0.015725266326433,-0.00800826589838275,-0.0196718791302639,0.0104406865015915,-0.00764957799146146,0.0116716109601301
"FOXB1",0.0132227,0.0027225315,-0.005300265,0.013887474,0.00892129,0.0043140135,0.000850075,-0.000635958,0.00070933905,-0.000637905,0.00208293,0.00101757,0.01314758,-0.00478181,0.0021668695,0.0003776225,-0.007255398,0.000973505,-0.0041352865,-0.00939685,0.00757996,0.006273075,-0.0091621845,6.57000000000001e-06,0.00184777,-0.002609265,-0.008920164,0.006264545,0.000955381,0.00918793
"FOXC1",0.0132227,0.0027225315,-0.005300265,0.013887474,0.00892129,0.0043140135,0.000850075,-0.000635958,0.00070933905,-0.000637905,0.00208293,0.00101757,0.01314758,-0.00478181,0.0021668695,0.0003776225,-0.007255398,0.000973505,-0.0041352865,-0.00939685,0.00757996,0.006273075,-0.0091621845,6.57000000000001e-06,0.00184777,-0.002609265,-0.008920164,0.006264545,0.000955381,0.00918793
"FOXC2",0.0023119332918404,-0.00257660324192919,0.00514814178988934,-0.00579212042313737,0.00226126399147026,0.0062584371945827,0.0128188254062159,0.00284610935983971,0.0018936535215421,0.00146820670616232,0.0132274824815798,0.000900902843862755,0.00528136627277518,-0.00586561326935385,-0.00292436771412984,-0.00102146268493763,-0.00338579152162681,0.0097898410156907,-0.00295232527205252,0.00186642805227525,-0.00209310049922239,0.00376738546625906,0.0119433242945775,0.0044119588935891,-0.00468085054001941,0.00451796640426642,0.0116625752268761,0.00227819549819589,0.013309944196454,-0.0136742399192123
"RXRB",0.00826070610211877,-0.0134607133524087,-0.0110714298345045,-0.0116109828129081,-0.00171841547653645,0.0187730085561271,0.00558012801061769,-0.00422459206700819,-0.0129293501082063,-0.0129121591500804,0.0025113584833967,0.00150609355585904,0.00513784910288121,-0.000640816086118765,0.00333162680979762,-0.0162457067753299,0.00801535197632272,0.000688292203573453,0.00871651462613108,-0.00194070961186973,0.00279047768742455,0.00134913662711698,-0.00598718365318549,0.00385418688345915,-0.000609669167791493,0.0168759511951386,0.00212490908593289,0.000362373438497596,0.00570417632862379,0.000505445842323672
