"","LSI1","LSI2","LSI3","LSI4","LSI5","LSI6","LSI7","LSI8","LSI9","LSI10","LSI11","LSI12","LSI13","LSI14","LSI15","LSI16","LSI17","LSI18","LSI19","LSI20","LSI21","LSI22","LSI23","LSI24","LSI25","LSI26","LSI27","LSI28","LSI29","LSI30"
"GSE96769#SRR5355967",-4.69472141354759,-0.723491369359628,0.273476682282005,-0.557238401776235,0.264866185130774,-0.248118433930401,-0.918907634546565,0.858024674486877,0.0992395604970637,-0.0318959609459682,0.217927595988738,0.202341492388189,-0.0788818427464144,0.278412751714936,0.505733458567492,0.51800927700979,0.0687255182003472,0.449309442482579,1.05107517266549,0.261080157609426,0.286258607061189,-0.939964328248474,0.237515525420125,0.320680582490059,0.640186759980116,0.365221235500995,0.521808756004252,0.438434404150364,0.345398950753605,-0.0105074052831316
"GSE96769#SRR5353837",-4.70761339151944,0.645660698000382,-0.270088997631063,0.384540146524651,0.888979483826087,0.401012087489574,0.754195436592121,0.609943519085458,0.108226271249929,-0.853596530148478,0.148267891724976,-0.475839330805934,-1.14741080908461,0.225072693456645,0.301611974188316,0.00533666826662456,0.0557609880737,-0.0958771460143246,0.897520664193204,0.656336203497339,0.232776269373409,0.168673704788815,0.262514281829139,0.0402095091613543,0.180630221352134,-0.0656735501976602,0.643569741461422,0.00560019334558928,0.0663364107738617,-0.0666753028532241
"GSE96769#SRR5355730",-3.96283497790849,-2.48549604332637,0.678244220336138,1.44936826164439,-1.14102705821854,0.160238932899813,0.690735580152406,0.133523608236448,0.104142609633763,0.344825845045937,0.116062405800399,0.102457343307197,-0.483007553628637,0.0230948648809728,0.413052091490021,-0.237629957940766,0.109686650454277,0.0479888802701309,0.447608781359354,0.468339860926263,-0.0455331186841067,0.618624517591979,0.235938147963464,0.370715709455251,0.580196514006972,0.367907333340527,0.765939757890394,0.182696145924742,0.0583579525846466,-0.114217305488576
"GSE96769#SRR5353724",-4.78023393405462,0.682696342152957,-0.0874632276229033,0.445533463887132,1.04351619485585,0.473888798105072,0.605049061890902,0.551229277338521,0.410205179948887,-0.740879454668584,-0.00318891374995598,-0.409701569002499,-0.685007019319326,0.156012534810037,0.134022310723163,-0.340075999710281,-0.178562855481925,0.207214803689866,0.714206379475976,0.284635449482015,0.397240615734484,0.131691347136385,0.678295936915205,-0.149319285494907,0.505203879735975,0.226079263122635,0.413936306383566,-0.119513225447579,-0.231036572700088,-0.33567508813596
"GSE96769#SRR5354702",-4.55417208733238,1.01910354352735,1.22728399996297,0.0277272634441541,0.309706360111415,0.0520684957393222,0.375738396798193,0.0767076280968607,0.254039892308809,-0.203138800771935,0.350129386002173,0.146695126309781,-1.24969687172124,-0.285689402216192,-0.0871274173672169,0.628229982789136,-0.606639845951211,0.31592452357332,0.518994323124952,-1.05562639750223,0.317622159245315,0.341299934644015,0.337627332263363,0.193658503989106,0.231922292583427,-0.0487780640187889,0.665430912865708,0.412940924326397,0.491406466987694,-0.203388561812275
"GSE96769#SRR5354937",-4.62668787288659,-0.636822455787013,0.521908940676737,-0.6229858673277,0.564256372147693,-0.471287912945047,-0.683577504737302,0.526348736665305,0.887316006329476,-0.543786221176551,0.166899295547549,-0.0434974445963175,0.00580679907211083,0.883837043001765,0.546048503971493,0.221816654735334,0.447525786968613,0.639456178764004,0.519041965286708,0.899855690192187,-0.76594658305141,0.157770879737587,0.586530016935756,0.0515154338049981,0.410550884704609,0.0705064426055463,0.0919423709686813,-0.135422465318066,0.388985030952073,-0.0579047052422337
"GSE96769#SRR5354394",-4.60109288913508,0.749813057599685,0.604621920114769,-0.409925692903196,0.102986953969644,-0.231960075843145,0.621772457669676,-0.0320827620684191,0.532863284361785,0.528296437708756,0.101393722340092,0.0697354148228507,-0.116406373177923,-0.00427357334085941,-0.821060381140721,0.0861018439059661,-0.0260101416716304,-0.294353830001348,0.247455615616141,-0.736138793663842,1.24435406370928,0.748894508051328,0.584059875254995,-0.167445673483599,-0.728751834944747,0.00935194118914144,0.63478584700567,0.856357251008458,0.413947432552319,0.0327103944939537
"GSE96769#SRR5353635",-4.94160412365802,0.556917891336538,-1.09680715205764,0.182075716206933,-0.175903745194392,0.0261011296136384,0.373528449941178,-0.101350771632718,0.161849103184472,0.94055895909791,0.0257777806536399,0.0131585271436749,-0.174935555974328,0.172754163828758,0.828915565128839,0.177093342752515,0.130999562003952,-0.184202173088001,0.617922623248858,0.280941011006558,0.266734090530701,0.349922280283135,0.0492753494571753,0.214109314617987,0.165567448638,0.441864607750665,0.107757906800576,0.390904188113272,0.126875475898924,0.0731990343672034
"GSE96769#SRR5353993",-4.58261059274415,0.591162354535374,1.08136653928284,0.19226841281718,1.18441943710212,0.0847815476047098,0.914530325942974,0.353363964447234,0.49837483864409,-0.847754222157392,0.0193381498931568,-0.439599847803181,-1.23449290320903,0.509236242870189,-0.0239368124842956,-0.0980857003146087,-0.124414291852229,0.227817913753312,0.470312314038505,0.37406842296336,0.458610189449846,0.209425278832897,0.329478510085787,-0.309764441571422,-0.0878508224167652,0.172163137625486,0.388791369635152,-0.0669073765883302,-0.0569851524647193,-0.187106785918082
"GSE96769#SRR5354144",-4.83014230059872,-0.240694412425406,0.119191859139909,0.462265751729161,0.687742424054363,0.470146884505275,0.951629857205802,0.182497459733494,0.285816474620353,-0.603924886572334,0.266669395963668,0.208084146443996,-0.444277368926381,-0.578998022132218,1.37244742566313,-0.0011121947064014,0.470417574666084,-0.0718412574035768,0.160364539683623,0.462106351706353,-0.020306381602921,0.103454094712812,-0.0261309733193204,0.290874149340332,0.000686582280896911,0.194148294556879,0.107282569650532,0.200524198061099,0.141148810043201,-0.32007104607368
"GSE96769#SRR5355838",-3.38749853377596,-0.413471197149257,0.214356653536457,-1.02776539053905,0.201112623207562,-0.522965296940812,0.0505680002024915,-0.418224266926159,0.268741575374826,0.260819104257154,0.0911896746566595,0.234382348766094,0.549754943147839,-0.28724906898985,0.922205175556641,0.262081039641702,-0.980619252473862,1.72965739191045,-0.710831591103275,0.700246315889875,1.32288577026458,0.247249757219963,0.719213492380024,-0.645594403493959,0.476228280059297,0.252616447863343,-0.720587794027437,0.91317235068931,-1.7111942796417,1.40952013043706
"GSE96769#SRR5354989",-4.86374228372766,-0.920065938187342,-0.298725530922256,0.262010856877175,0.565204891016692,0.14985501771781,-0.631831940075381,0.352122625090828,0.423697597849486,-0.302621881042745,0.337467314572461,0.584993310577329,0.730165689448435,-0.0299173098777064,0.577832372045036,-0.343032612390878,0.664353764507913,-0.104368296976168,0.54140605858575,0.376439572206623,0.0770765632478003,0.51940202489739,0.442202936689394,0.328167359824903,0.165848902470159,0.441088500770663,0.0868305324484157,0.144787244583117,-0.196681342963693,-0.0799659992635453
"GSE96769#SRR5355823",-3.10083173380499,-0.319804275908186,-0.0432795603040637,-0.896347003075001,0.137330969553902,-0.434603878859528,-0.45202932816299,-0.188937910828339,0.113291509978976,-0.14425503234241,0.14717320049925,0.329981286943279,0.234418956013106,-0.272447091616842,0.812945914440768,0.239677486142924,-1.71432810688813,1.56955642119049,-1.24757637705924,-0.241375420862972,1.07232745515345,0.503641520775234,0.885975551431029,1.89229860818064,-0.90056445621598,0.977917547985207,1.11569694788185,0.823641407196521,-0.188676179864522,-0.710818427573428
"GSE96769#SRR5353709",-4.70386721898893,0.860904190319011,-1.36269895760952,0.900825008087142,0.243496292203738,0.670892752147271,0.543283940746828,0.643256223824726,0.0821032481296177,-0.587484136858165,0.28705739768321,0.245328928175608,-0.330903773427438,-0.639121133804096,0.591259334972408,-0.113554074043512,0.0113356835721876,0.0598485174888236,0.266799367094487,0.221848650562279,0.396944899088215,0.176753665605379,-0.0198502433640168,0.232658997720793,0.34812479725618,0.440502806382176,0.35839408600291,0.0330347452005906,0.226954257242559,-0.0841282514104654
"GSE96769#SRR5355825",-2.85831179080905,-0.42256143162382,-0.0245820118016858,-0.85805016651423,0.0714186411669226,-0.412704137960416,-0.381308808980437,-0.169107878923899,0.0295222603806999,0.0556525174516529,0.0471750257426992,0.462889958126364,0.451071295242055,-0.501472235575745,0.718209287664161,-0.000135170986459065,-1.60581057020043,1.66949941850027,-1.40943563119578,-0.31175682963836,0.997606298980667,0.302554855435083,1.0394843380306,2.17264846186104,-0.856820474368914,0.94263765056399,1.10680370441006,0.675258321818927,-0.0777223220530713,-0.852652574742901
"GSE96769#SRR5354260",-3.62523812135839,0.933296056282324,0.868124678474019,-0.485907825141656,-0.926075478442012,1.4292700367985,-0.298442649241933,-0.346651410733238,-1.23151368112883,-0.133046042539478,0.137045373503526,0.729848368214936,-1.05869998640895,0.771429027329825,0.274445905238695,-0.140247944541008,1.14168528949512,0.335717044704305,-0.0885553708753566,0.242178992785847,0.132624711962495,-0.81206527335446,1.55489433521725,-0.886533448891121,-0.241834419333456,0.446289865560833,1.001027576059,-0.208975852404843,-0.0777545198208354,0.563664762588898
"GSE96769#SRR5353637",-4.59395985103052,1.41774636603823,-1.36158802646419,0.80627877603953,-0.63674015745966,0.203710963412822,0.302495055240058,0.0118370958715467,0.236389162258881,0.775773705554285,0.0615978029904754,-0.246114157552443,-0.41196059454283,0.0570947619614781,0.648745545081287,0.622591814828032,0.0148348288743733,0.327323300513239,0.432197597313666,0.322260680522601,-0.424337926972824,0.150152579038626,0.396654627199575,-0.0493047414187803,0.392564076753246,0.393169971894,-0.127532908451078,-0.0056922577226528,0.0589456149101182,0.224866295318913
"GSE96769#SRR5353899",-4.63920038339652,1.21445803386741,-1.64841134665692,0.613602327874811,-0.51959089653848,0.148605454851455,0.405613603621031,-0.02140850472695,0.312667023548884,0.987345389641056,0.114159352968825,-0.41810779142444,-0.128047916953422,0.573661909711825,0.536727477855702,0.275255500589948,0.216569931228611,0.0856141004216796,0.166153081842702,0.468213602542288,0.14483977301659,0.210535799692479,0.168799630050807,0.0766977742814436,0.0494083796088149,0.118608699003584,0.167144026869308,0.132923738067882,0.124786990654918,0.0623752378846858
"GSE96769#SRR5355228",-4.46222840330584,1.18304551515277,2.25840250771901,0.29516361047556,0.474642145727166,-0.300153837505739,0.238677885229661,0.231395140573594,0.334020864109132,-0.0730321183698385,0.0119102824076807,-0.289931134573353,-0.385420434557938,0.22445664760002,0.785879105382568,0.0153257334182905,-0.201562832761087,-0.323795995643706,0.145673695970413,-0.709133529795883,0.38252615348814,0.250091546592006,0.098234317304916,-0.0913137964933172,0.156075831124381,-0.0503695591543628,-0.0931014595333651,0.0974261372025646,0.11716725165069,-0.320071269434134
"GSE96769#SRR5353935",-4.85334957117534,1.22582545766637,-1.21162821245807,0.679811293840719,-0.18240322100723,0.19060269966862,0.354918711287218,0.109766981379145,0.127512439200145,0.553662160113195,0.106209060682212,-0.245165948835349,0.0191749258833522,0.508696591699318,0.337517949616161,0.252397265211393,0.0794338415578316,0.159997471322393,0.181722558647256,0.324203028860433,0.303258798918382,-0.114791892002418,0.183999315138759,0.182222271464049,-0.114738951768967,-0.11906345280722,0.293987139458281,0.403448800214026,-0.268793716919763,0.5315662051451
"GSE96769#SRR5355465",-4.26961185949511,-0.964781244831879,-0.168502380621695,1.21263024036709,1.74904975178917,1.27450432035605,-0.672466908037101,-0.677859790916525,0.0577299940747159,0.788746393933115,0.0348189988042889,-0.0976902345812645,-0.482919290352757,-0.413450029241692,0.545932684489298,-0.0986625165561631,0.464130923108322,-0.0821657548125259,0.215117469489312,0.714632363158534,0.124568329795007,0.403780393982629,-0.105626933764176,-0.160149849197193,-0.254492884678688,0.255170846633165,0.297590851501943,0.366100396147296,0.128172249591493,-0.184296530134663
"GSE96769#SRR5354038",-4.01772079032412,1.18800578733919,-0.956712846398229,1.38798225897973,0.832368773963666,0.905788820889478,-0.879050650291247,0.669493917344037,0.613220863956526,-1.29603957639933,0.17199136422961,-0.377889806007032,-1.42873653812134,0.0804133233649794,0.418288057576251,0.102468477081741,-0.131487692354032,0.390440688695396,0.0391460810247486,-0.362745911103576,0.341133978805464,0.473366037761521,0.477207860926901,0.111619575336136,0.358207009368894,0.467403816237485,0.22503488133805,0.23488742880847,-0.209258885548625,0.171173693519247
"GSE96769#SRR5354283",-2.02457332395938,0.209583290749429,0.567621025880698,-0.773514216100591,-0.520949367593717,1.06914243658841,0.0817125247005398,-0.355692139300451,-1.34015223937569,-0.273721821357569,-0.183932034885322,1.46128020335116,-1.04119110617327,1.5722119294193,0.0339787211925563,-0.0607943124335791,-0.261779455264455,0.000526275539711078,0.669595836145284,0.307022337718921,0.0258784341369165,0.535471547798959,-2.27503809003092,0.436833327092992,-0.538466241403935,2.57025916627243,1.05930403416822,-0.631130224929669,-0.326017810919288,0.00653129297230457
"GSE96769#SRR5354117",-4.88351072185824,-0.159140234145902,0.249783854453154,0.0769692395961876,0.474246943619546,0.292166937156693,1.12707034867731,0.316342441871743,0.26152572201431,0.00402220192493149,0.213399762181887,-0.0526370207515608,-0.577084295890284,-0.429649935676168,0.839689000856435,-0.5592185495652,0.558961260501375,-0.244129479794578,-0.106719491583781,0.722700646493397,0.333897005751332,0.472635212938662,0.112251716965185,0.364355392627161,-0.0273460604540095,0.27271122621923,0.391136307802316,-0.0458423876961428,0.233881256269254,-0.232468300504245
"GSE96769#SRR5355508",-3.42089149705296,-0.999614798817709,0.0490607940943958,0.719468344074559,2.96688360156827,1.49178994610807,-0.938640693015876,-0.706790602662667,-0.322158240674571,1.43553827816125,-0.0615586957724174,-0.0991691416844524,-0.50451626315862,-0.187963505954578,0.256871986852158,0.328497731804763,-0.0214396128531304,0.1193998906517,-0.0885407750762199,0.314040357366369,-0.178701062847611,-0.142252681718988,0.12307298797375,-0.331262282938699,-0.310998182548843,0.0699912565503657,-0.274980134496551,0.377779652142592,0.331119312727413,0.00596403119823486
"GSE96769#SRR5355470",-3.82129018558532,-0.876226903865888,0.416815979121202,0.590877133548622,2.49602562056242,1.20488152235029,-0.292212419461585,-0.927867174245051,-0.248297093904151,1.60440210032371,0.244909583357064,-0.334091816947432,-0.955878814427864,-0.107213540940341,0.4421488011559,-0.109233477671949,0.223340491733305,-0.190069433166723,0.289801164785213,0.205748431326369,0.0117027677228916,0.333523487544083,0.10282746813015,-0.130399845833141,-0.118446567458481,0.184434310832532,0.117562264216355,0.0377820769643364,-0.349603609959005,-0.045952320207521
"GSE96769#SRR5354004",-4.69398625734592,0.675566640469867,0.573746227493758,-0.0858942908901041,0.904688694131751,0.235821294755054,1.38077742173844,0.370220817786873,0.325989670400441,-0.664068178056445,0.1089303773082,-0.496267903291807,-0.81413397344881,0.0804259302814157,-0.151583991915495,0.137794013316715,0.123245170500484,0.0317914043617654,0.537021854226335,0.32438602437075,0.467593240032336,-0.0582979565801818,0.334711057164593,0.0541102455043934,0.279867575841731,-0.31271335479644,0.788360137550312,-0.411576870492984,-0.133446305356752,0.0869212849397244
"GSE96769#SRR5355529",-4.7175999779401,-0.997252439451459,0.19531550031518,0.808562721885338,1.24875743265805,0.8016609989933,-0.124772400713464,0.000735065913072534,0.42490480559524,-0.312522459157116,0.0954161849684968,0.105733662992931,-0.532106204767311,-0.0546910723130424,0.319695287095254,-0.240298767483962,0.510374687137008,-0.448776407539495,0.0861405975959968,0.507052710610748,0.766007038160788,0.452708588700084,0.132393260831783,0.311513455606677,-0.377685142656233,0.423423422891541,0.165544154084667,0.280775942042077,0.185685662632134,-0.0166963086881836
